13Bd9gkoLufk7otj7tJGHnKWSD9wWJ88TE,206.26860065;
1D4nydW1Q3RuUa29ZUysqbSf3a3xHB7Nc5,38.03765821;
1Jc6Zmb5dW3po3tLTKuqkYQLm7eoJh5uHd,5.04800015;
17dDnh8DMFJkahnDdHs5LooDyYDt31UJFH,39.9136759;
1QFUSdYgbycd5XiyxhkmgHYP8NCkbFsxBw,10.3103;
12qasnP9EgwAeHiXf6S4UXNwSL5Dns3hrU,3.0947395;
1CPyPtmVG7esMDzb76JAMyx1skLiP9W1M4,2.5506;
1H3cezsvTX9gbrESMjRtSyAdcvJtFmooUn,4.14266;
1JXRyhzo3qdqaeDbgU4Mpy5gRKe2inJrXK,14.2037;
1NBR1BAiAZ1H632U8ns4LHcxYpQgjuwrW9,3.99;
12d7r4FkD2iGwLog5e3aH2vFVu5FkPt8Tf,11.33;
1DfTEKKbh6SpkNAQTbsccEWQUK3DgMKwMm,515.061402;
1EiovStNRTXp1yee49ic4pEwZpfiydyiKJ,493.48853392;
17G7yD3pRacrSR7E9Gb1fhHWQFnZoovGJW,180.33819206;
19jbvoBFvm9ZJhoEykBBP5Std5GPL9MYDN,1.10197359;
1AWW5wUxTE8k9zH8scX8e5ZyQjcW8AXww5,234.1441;
1KkoNmeB13HDunMfr1RzzNaxY9xpwbDKYP,10.2176;
1H4fNPmhGFvAa6SQRUMTdKANrxTfjzcmZP,1.5038;
1L9P318YoryPRj8NLXSu7abMDk1NzuESs6,123.12400387;
15YKJrXkgFRci45FYaQ1DEnuxTrqs4GM3o,2.17981854;
1GPRagDCqdZLq8CBuBLDwg6SRn1u9xewyE,73.645;
18iF2FPag2s8HPbfJ13fPfdwnEfunEcGab,10.6104564;
1NimJ6c796ZSdcfnRpuJCefbXM9gjZCQKS,28.13227157;
14Ej5TLtubQpK2a5zZxGPVSZk5JiDRohpE,1.52885051;
1NSHhPrPReNcJoXHMZwmqYbwt34Qiz88b5,9.58729012;
1MwP8aYTxrG89C1YBJYCq4Zng8RyHtggk2,0.00798578;
18wffnCTHaWT9wkF5wiAo4TCwCm9UhtgNR,0.00759369;
12qpv3vfNA2t6P7kVK54t48xiDnUGg3WCn,16.090038;
1Co9CTYve2LNEY2j16x42a3rjChAjwnudN,5.6027;
1BHKWi6TihWHBExMyDwMVFVX2saK2dGXnK,1;
1C71RxBtLLMCjuRpdSoLZFZw5JEU15JgnZ,73.33946611;
1A9BsEqyQRTyVMHcx7D9jhLzFnJVpJT3F1,3.03471735;
1iaC83vWumQ8g3gnexBuaPwi5tEBzebnp,45.44552435;
127xCLVAnF1rv8Bn2i3BjVWKB1E135kDhx,0;
1F72ZJUW5syxhrsWZrY1utd9QdGRbQsAmn,1158.51559426;
1Chf9DjFYa3tmsMM64mjEQCJLJQZ5E6cHH,98.757882;
171SrxsgmJj8p7HYMwECJnMf7Jjurn9jXC,300.75073;
1MXxVUWVZ2kq2aThvEBkkPPvDwtybWSSYH,40.43380326;
115EqCiU4yakMVckWEycQLFV4V5j2MNntD,0;
1D6vPYCSwZ24iJ5T8ww6j9svYYNAP44UU9,143.20001686;
18C3XbFnBvobD6TJqordvj9iVysBcBAbS8,1.04126773;
1JimeKRBtH6CjHDEozQPqGExdcW4Qnsfa2,6.6847;
1CySowYzqHdHuQXa8ZEPkCDEHnpWwTtWg2,88.32907;
1J1SY7KpL3rsmoLwttnDiEpGjceExo1E5A,8.6800525;
1NuzVYVTp6AsCRZyvyzwj4265r21VyKEDb,21.3897;
1PXHTP4p16gjpxJYTfcFW2zR8qgVEd6GK2,19.920045;
15NMq2S1P4WBKmq2atB7MTTATr3RzbEt6T,2.613972;
1JHu5knZrDZ2JtcvskTZC99WEwKYRDqQT9,0.149999;
1KENjvPPetgR215YKb6d6cDTPERVEo543M,0.299997;
1LUJCo3BXeQ25vCKMyBmQ3yLCs1UCgNNTU,2.850005;
1HW1qDjzU9pk9WGQ8PkvfmnYoVqhHg1Qwe,0.03468263;
1NCU26NEBUoVLv8Gv7bk5dUcZhJ8DP5yCe,14.62510336;
1HN1zkjxq4ZA4jaNWxmkZ5WenhqHzMJqiq,6.08119449;
161GtTmixj7CZaG6a4Gcigoe8geTYhzgUM,2.02258934;
18Xd2h7hx6PzsJ4dqhahmNSzn6nyNQ46UL,137.3299;
19cRT8EtBmvM6biri7924Exj6WRkLzuVSz,11.20005309;
15DUmDwCRUbp3dVSbRTWjNDURvKU5xVrED,11.01954134;
14xqiPtq17fVx3oLpU3YVSCsnRgBXNmW7g,7.3568;
13sqp7MgoKm58LVLyMqVLooHvUBB8mEk5m,561.87197322;
1Jx8dtuAXiKAvMz5XVbtkTF3r26yvVrwMH,;
1JubN5G1F5VyvdexPctY1FRjmLfDnqgPQk,10.98;
1Q9Lb3L4A229Soe3kuwTBfdM49CZZonHSw,0.96;
1CXvYBAeatG9qdHvhp8Voic8MjCYqDPSt1,1.18367937;
1CMvLXPTnoPtH7Yq9h5C5Y6pPaT2CiJX6F,1035.1397;
13MGcVVBAEYmg4iLYVs6wEKz634HAAJC3C,12.80951613;
18PBoyBWhSuy837qK9c9LUuU5NeTGdMPFk,30.899295;
1L3PRVnSnCGd6ELJssAhPbbVyNQ64aRGkW,205.96171278;
1AFED7T6PfG3NrQhTTWskXNLummhKvWTD1,104.1124;
1NjfVKba3fmkKpSQf7okXvRWyrdbMM5HsH,3.1312;
1Kfw7yctuARusMK9mdUs8wzNX1gwpjYi1j,344.38829355;
1JaKexsYH2sAg6c1Ywk3hKCSBnrGDgxyju,324.01842681;
18dKLo4Cg9FiSfcKY2d2KUUUBZBmuwM6eU,10.85229728;
1EKWQ3qHUs8B5GiY8kjZGCxLpS5kdJFGYw,7.95580732;
1KrkCzZwv5BJvPREcbD1WQHR7H9kC43edc,5.7675875;
1BYrjrdFTvU1DF2dEbr4MniNS7TozateHN,0.01520761;
17TzmkpRG81etFwPmH8CfKtEHGLyYxekJ9,0;
1CWGgkTNv9L3Kh49xAdJ6X3wEgSL5A24C7,0.58306529;
1Jf2TTVGonvzHPb2yqXtvFg94czEDPNuv5,73.36494248;
1HgbX8RSPi99ZnvkGe3prZSGL4zZw6kVm5,0;
1BUNfdDjrsd5hd9ZfVR7mfuNofTzADoydX,16.47960104;
1NodfebpjexCRqQRw51oY4JwHYM6CUi3o,15.86709228;
1LmzTQVNLsF8RqoBqKU3XcaB87e7oLpLuY,28.945707;
19PEekcFUPLKN6jUadqMMWFgc3bGBaAje4,0.01;
1D1U8MWQpJG9CR7aRNpsMDNfZQZJU6TgsR,0.09125165;
12qwWLT8FYt2SzhS3oSftRdeezFfeQgnua,27.744;
16Rewexdx2wf5yW6eJyzt3Rman1ESF4HCA,0.02509002;
1LoELqmC75u32abzuCB7mpiQbQR8WWzwvo,0;
1BvMVCkjzKzwrqcRdGJBzDNCk1DubLhVAt,0;
13h8irSEEMa6b43dULiCk39AAiCZPBYvP9,13.47254096;
1H5ALL7ii6mFPYaQ61EQte5KeRzDpTW8kA,23.71885135;
1KFsnwc2TrnT2phiHxVoQ91jLndui9ZtPv,0.026015;
16WCwbUJhtRqKJjT4oEhiMT7YiqDeDgzUN,0;
1PGQ92P8oWx8WPnAunMtA4JSFY2488bTt7,2.15467536;
1Nz2Bq36HkM6qq82f9aT1QXgpamR7kVVxe,0;
16R5U84JVfx7Lwu1CrX3oMhGsbmuXHPZCd,1.75709557;
1LzX4y1oCPnuxoCnWXpoJ5H4rYMLH2Ukyt,305.72;
1M3dbhwGuoiT4tMgLCDrGt6FTLzZx3UXJC,20.96386023;
1LG1AjKJYXedB3AWeZDqzCfUram5gNP58P,0.1679568;
1Bh8tuukrjGEtAwFDK2CtJfEvQWWWWpS4V,31.93;
1PJjxv5JrcRJPG4uHA5piQ397KD32uWPE7,31.93;
14zVH5o7hk9uJjWj4X8y5PmKkVp6TEGneX,0.08363735;
1EvvJKbrPLawSMGgdU7gXo476PNPD4UQLj,;
1EFCNc2gjJfH2K2g44HJxbgJRUo8jP81Vr,20.59616001;
1A4JGPW4W25MkNxSfJeF6f5uPk1ytSzXGu,20.81017908;
15X47NgCx2oDBPo7NRJ9eBneoqN3zGWGUZ,0;
19L5NAVF2fde3PehGR4i8TSQi979GJo8js,33.12688449;
1HLziqNJPZrfVt98xTUi8MUN2UbD8PV6Eq,723.91875567;
1LqnXAT5Z5pnBpRttckScMa1EYTUdCdiks,0.21875656;
1KHNPGnsbtNvYYDhA6RmTX778CtfgfY1kD,4.13677977;
15tGztvHZu2N178HUJJ5LFm9hRJFTSb5Fi,875.8786087;
1MKXyZ5sCrPkd8Rmh9TBydvsRJV6Akngfg,0;
15a6Whd16VMUzMvFPugWtYB5uWEUncN9vB,0;
1MpWk7pSiGEPHoQgSN2gwonmWMqY5mx7yB,0;
1JoxGR6di9rz813nDvkHAzXMTVfrso4PNQ,15.23716747;
14duoMxoCG2kgR8pqrFqfJ4Sy183WP51TC,5.46042659;
15ESy89ML8GAYNRB8Zxmki7JnHYtV92Bvx,0.257102;
1QEU45A4LjewePftC4w2E9rRxSt7vaipDD,0.02737881;
1G7a6PjxLcWarR4jeD52ptPPmvfb3X2QB8,0.257102;
1EiS9vSr6M4BieyArAE29yAfpVLwwZjCG8,0.257102;
1JhVhR6s1oqz4vLKEUFfa29xxAxf2Hr5te,0.257102;
15KLb4KEssqjcUykyRQPEAGAGDaEgFTfNj,6.2694;
13VrFE4ot3yTJdXELEhiSurdvcdW68W43j,0.257102;
1F829xvqkXtXy3p8JL2UeWfwvXCV3fcYRs,0.257102;
1EtJURiCJSo66SJYJYSnpyTUGfpudXYg2o,0.257102;
14zgLk3KKwJr5TXHWJHkf9d6HBTKw4y6jL,0.257102;
1MWxzoRpjwpJU9QjotpRHqaYf1k1J9vKzk,0.257102;
1A3EgtAcCD1ZvhUGf7ungQGmKYPeYQvVno,0.257102;
1ApdsLFdZu5nZhhEyWD6Fs54qa9THfQh2c,0.257102;
1LmigFbznzkKmrbY1PD4xcQCD3B9k3s86J,0.257102;
17w7qbSf7f2L9V4DD6LfAFLsnnVBKToGfq,0.257102;
16vqkmGbq3e5QquTHxffFKCxe6KStUezNJ,0.257102;
1Hi3LB7qRGuAgMEWv6uwsea5gjtFzfG2JV,86.11482604;
12VSDATfdvH9fh4YH9dQS3XxJYFeNKtobt,0;
1DjCaYvyAgzS9v7eXtL5j8Kujq8FXPSNj9,14.3687045;
13SFuPhp91xznEZqTJn1ccfJkH3e67kAhR,172.95276038;
1HBEgo9ofMGnaub7wGk9F1r1PnCsvqcaZe,11.45938157;
1Bz8p6BrEfRGcnDRSLSQCGz1Yyn3qZc7W6,1.0794;
1JqW4XZqhC1EVhQL7U4D1UFEu2HsPXzg1q,1.03;
1N9ad2C2wSmjsrjDVvUWioJJUhFz8G3qyH,10.89;
1B911AuJ9fQ4B6hF7qR9yMT34KvDJzcjyL,7.442576;
1JTmHsT2FqEqSaa7BxrLVWzjvu17jKoTwP,;
12x71RSJjkkSY6fA1wNaEnKCaEfstGYeDW,1.55918335;
1DaZK96GUYCxoyb6KGRZwSvCKrEaD1T4C2,259.2961291;
16Mpa6KQPebty52DoUvPZAjfJTHntCqnoH,10.38111172;
1Nw1g1TZuiNQYvvShdgijRrxEJWxbonC7g,460.618833;
15anAJig6F9A4jYLpKbg1pZi2g3gYJ7KvN,1.55095269;
13QgwBa6YxV2oqwJitGyanGE4Kk5YKGF1L,1.99;
13MW4SYrDyotgb3oW2FB3vXaqpFCcx9oCV,6.67722344;
1LjzSzJ8BKsqZt3zgwBfjnf9f1BpgyLpe7,39.96915;
1JsDwaC1k8ahrtKyEGqUKWqtC7S3kYdVCE,0;
1PiYGRvjtr7rqxRV4dp8ppmrGZ2Aji4uAF,0.14148505;
1LgJ3fqQLBbAcsCMcnWgAfNNvKqsKdUoZX,1.09250326;
15aS68oQhMFL5dwFwBSnQjGBye6WNhFAaa,20.30978397;
1KM9xceNaTudFpSViU3AwJ1vX6Awdbh9rr,41.2;
195Kcn2RK3yLujzLj7jaLuBB5m2GqGmGaX,5.18119418;
1Ln31KJSARufk8tZqxN73jeHtRydbZmd5y,35.58196665;
16NWQ1zMGPWTBJfmZC9m2vq387uehmEbos,0;
1GBu5k343rnnxf778kHnq9xTGPhetU5fMX,12.87232927;
18DrUVtNGt5vN8zWfZVcyHEMi8AgwW78Gx,2.57530099;
18RorvGPwdRv39bPSUo846bMDBaE243Y5d,2.315861;
185q1xeyMBTPskNx6R7nM8Z9nqGEJvdSN2,0.17416987;
1WE5fiJkvnD5W6nvX1VF27qFPUPpFGdQb,2.78666114;
148LeML72VKrtMCPFaQJnEPiUDCqF2joXG,2.299063;
18ykumqaRvuokK75mYvshXVSJHbf9FBb9,0;
1KSygbnXwmH3oKENrShN3anT5eur94riLt,4119.999767;
18A6YHfUPRgQ3oLo7kNdKioPdemKHr1KE2,0.74581395;
1M6Nji68YmmcgR2cQ5dVBBqrhj66FjbRjX,405.5376;
1Dfiu2hEPYmJWv9jSnaM7sjVTR9zTqefUy,58.87353781;
1KQFLhFQi8NjCJfXPHZPcJSBjVNLT4ieFp,48.2929034;
13arjDVbtsQiK6Ja3ggg7Ezy1pjX6z2aqJ,9.4657;
16DRjxxmXT3BhSuHFXee5XK5sTGq64ohS3,2.2145;
14CsNzuSQs9WQPj1sdh2Qp5ZCsK5ZRDAPJ,4.155287;
1MkThr7h9ZBTUdmESRnFnfY6Sumq5LreJg,24.85053017;
1Em5wu1yDuXEWLortMNZPi8un3Xnjxt2jM,30.75349535;
1NdmUPWVfzwjkyxRhCWMptKCg3G9J2SPCa,18.47006111;
1E8YzKoKf7PPa4t5yxZhGQZzAb1qcGRUkS,0;
1MKq1YdFBh4L5on5doiRSjueahcqnLsLwa,32.66721373;
1MNBdigyF67hEq8ooyt38h6Jt7M8NnFj64,34.23101;
1M5szVqAfWWuk3ztS7CMBHeU92iGuYGboV,1.49;
1P4EmmeuHCoCaetM7shXtemv5kwyPVGmBh,14.92535454;
1DNbDvMetxA9HmoBUHneoTG1NxGB4MyG2H,14.008;
1Lgxf4QowwbZ5ZVyyicn3EoLe7NRjCZM8d,30.861319;
1J2CFmh4uVfRX3BqBYXa8yWB4duP45gJdP,4.904742;
14i9bjK1pmLguHVAWtLAomjP7bkiC62ze4,19.74369596;
15zYGtrXBWqYJdwkCt8dY8m3PWdqTQ3hpg,0;
1CHhLLFSi13mxz4aEgfc8L8YTTq65GtgRN,367.80713623;
16KBU4BPxxrkdtoNCyibEyHQaJF7nnnbKA,723.32599009;
1pvRGLsnmnLUF81Kavcfrx7JGW9ek2uuC,10.87019592;
172VuuqH9vpM5oj15Ht7MjDX12K3VSaACD ,11.29953856;
14fAqaSenVuPfTbdNiFUAR5cUot3S3P9H7,17.67450145;
1GmkjaNGVbCZpe1SQmAfcDpouCCaiQJCDq,19.9;
1Pf8Sx3jZCacEMsf5BD9jffCxzxho3euzQ,0;
1GGw3pjmBiSzYMgCoUdfLLqxokDQtjNhPM,21.18899371;
1CRrkq93eURtcKoDEJSfvUgXKkbFnZkmdu,36.84516751;
1PBYXXVG1wthbewQCSjruBdmiBrjZgDjzG,4.4468734;
1Aq95LEbAf6qXoWuSmEZGEKJgjVWWceWED,0;
1AbaVxuDcqd4oPuvUFhWMtoHriyUghFNLo,4.50205778;
19AKZQTjqPdNmPZgvg8bt1WMqnhjmRZVwb,0.04888304;
1DQdEg64DLaNDnU2vKNk6YL9UnMwcUhfZ8,0.99;
1EtShVDSzNsCLXpuuFtJyrLdG1rq4qLrjX,382.0682;
1AmKCs9zh6xp8AfXHSixer2npiVTkFX86s,16.3976;
1N9NKZ1YA5y4Z7MdciYjADtFyDbxiELW4X,18.58588438;
1EAroSwTTmWVFWFkLKedjAucufXw8xChVA,0.00943817;
1EjdvsE7CrS9X4hJSTCyufEFfwatt2E3EV,6.52161542;
17AMHGoAxrABvviDERoCKh3M6nQxQtrVFz,194.22270686;
1J6raWHU4WNnPxKSWrbT5v2oXdTdz6M8Bc,3.77793489;
15xdfE4uKVFnegg5Py5NEz2rkGARpdZvnL,1.71521903;
1KtMFJ3TBNLviGMxscF5xqYi2DVAvYyR56,44.187;
1PVGu5J8i7TXU2iurBBwwKSgbtnUtyiMkC,30.4365;
1AywzmeFEwj31j1vGD8QDezWNWEuYMxZRn,22.763;
1MQKpomYvihFLxinzpfpaSLAvo9PZA87bj,13.296572;
1Mbni3r9XfNMTnhFcJrpUUVRSuHV2r2u9F,21.012;
1qY1BDdZuiCyce3PjE5h9pLE2mDQC2EAa,15.141;
1AWbczMWzzo7Qew4BvEDUMekmG1pQX53PN,9.1258;
1BgHjq8VMhwhwfQFLG5rdXvQQb6bqubwGN,9.064;
12BHg7FWJ5RPEQeZfjD5Z7WR4ASrLR4PPp,0;
1J67anUmry2pAuvahfzvt3uL7EQGxQRXPc,8.6314;
1PvcZEFC2RFKCg69HgkgC7jEUuuNDwvzbU,8.183093;
19Bq3Pkv1QBZbwnQMVTRtavDFsihynAzkJ,7.31815;
17BBGXoEFKxaQh9GTA1gjsSbbhhXEHp8St,7.15335;
1EL3hST9sWyAEJhkBsbaXJHq11242ZkXXg,5.70105;
1FtyVKxaLjffUzf2w6FRZQeKgAoU4PNHfn,5.665;
1D71kwqUwvs8XAKw9RYuKWbCGQC1NDvHur,4.8925;
15f6tL9BvQbxxzjrU2jSLy3ZqZ7bASCv26,4.3981;
1MPSz66qUxcYug7KRagMEvtZcM34poceMn,4.017;
1DuKJKw9PGwN8dYPKdgP5PSzaxWpWtvZz5,3.914;
14wfU89Z7SNnMD8L1Mc88UapcY7V8417mZ,3.06425;
1LR3CYQ8C2omZZ4fqFSCnZebvY32BqWmvy,2.49775;
121CbgRAe1P8PQssGrPLM72QQu4KEaouZK,2.29175;
12maEKfPB36JLPXPyc2mxFk8bJn8EfC3CN,1.8025;
1Ps2w3bRJa6mMzjZYFxrX6b1tVvswXgVXD,1.8025;
12QSthwm71tZqeNqUmDyANJc57xcaTFTy7,1.26175;
1HfkCJPHTGX54EdVnyf9Xz3SdYrBT7sx3h,1.236;
17hMNsVeEHDErmfvhpdb3zEdUXBQmYiMsW,7.53781651;
16LyvA4MWhSzMtJo6T25TkMcjEZZLhxKbo,169.18509177;
1JxGzvXuHk2DBUhtdBXLY6MVBw2YSZ6QHD,36.76652621;
1NCLa9CBpcbwzq3RCHQTjx8CjgJBjrxQLw,0;
113RBJ9TvpZQCYKAy8xikWWxdfSzvUuuf8,0.09242083;
1LpgRokTY49Nn4UhfUXaQxAStTo5tYiMvk,59.94796496;
1Kpai4BvKqQDcwon2biiH2mjsg7Liwqzcs,0.0159945;
14J2LzsiAYEoMb1eokCPCGRYkneZXmYYs5,0.17639475;
171s1kiTeMRTmTLkUwCpLANZyP1A7EVY78,0.023201;
16gxtyozWdyQCVRcSngv9VRVbooRnqR5Z9,0.11123234;
1Hz4x8KaqqaiVL79ucFp6uwTv4nDcaiE3Q,0.11137677;
1JxV6DeaQgFgWNmaw2nkFoG2E8Mgi5iWSA,3.271839;
1L2DfPBJtEwjyKfiSgQCU2SJRfQzgFJRAn,3.21787385;
1ENFDaZbnvMJJzZdJL7gL3Ssjmn2K7s3PZ,37.91440088;
1CKGU29kUvpxw45Gpzbx5ygJZ5UUQgStNS,77.555858;
17eg3K5saCeccxkhNFQrTrZn546jK7BCgG,0.01926042;
14snB57kMycUUkKzySyuJCeR33ZkWm8556,2.42332389;
1HvkWX4q66tiokuawSKrNtovArah5WvQWV,0;
14cnnZsS7b8HFoNThg8MpDX8Rn5VKKRUg8,28.73674495;
1565CYPekNaGJChtrJaiz5i3AYirqRDwCs,6.43512276;
1CxhMKTC3dp8memngfQj87HJ1CGnhy4keC,0;
1LHdwjQyadA8sNYsyA4dZWPKyYH16XQdC1,11.22724606;
1KHYuY5kAAWEGBJ1CjWBHSu29djkRmPsRV,0.62501641;
1HgYESLCgFgT1NPMvpNV7akdCiGyJvo96T,0.20763992;
1CiVsfbzibJHWUzMVea7YWTdaPg1dZhp5T,53.553577;
1MELQhtyhLop4ZjSvgBNMX8AxprpDCFArs,2.05255533;
1KLDEy8iotSKzaF7EVdzroBogufGYdX6hu,12.79058626;
19ojxK38yohb3UXfpb1Fuh23BT6TXFndqg,3.8934;
1JqQHz7tW3BDnYmKFUSBeN4gMDRBRy6ojb,0;
1NNxJkPXikTiGjHvFNmwSxzctAu8GCNbtt,0;
1CLdFNWvVxakpdZ9V3QFUdzs4a82vnJe5q,0.34507826;
1Jr4iwLRa8AQD1bZJjXtHAxngkZrXEq1Gn,;
15iY1hW7TJjMgctj6HqHqamnAGCBM8hdyj,0.254577;
1NPuPG1fcEoFS7RHgTjV2aDBE5Vvo5zib1,0.013483;
123Bkxg3mTzCH8wntCt79WzqFS9hFPGAtE,115.06537845;
17pjxBsGYwvLSyHufoJUxvySvA7EEFw7Xq,6.92442591;
1DERtp6cpqo2c9Cg9JzMLubVsuJVk7xonr,2.32108;
1QGSpHuNkdg68g4kbGmw1W6UGrBmwrdxwX,0;
1H6XGRs8HytQ5VZ2qhESc1eSKz2hVPnfsz,4.8204;
19PSGeBQ9NTdicawMXNTWFfVBRE6TV1Df9,0.26449416;
14nkMbLnSuB7fBcJJiB78jJV9YGEdjXTJe,1.03;
1LdZH9Nz66sXEm2JgLZfyETS6f8hytoxYj,2.05388313;
1F6dFEJWUXyb1ZJ6Qycik9sZD94VPjRVfV,0;
1M2VNqCn15EiS3st1LtxV9JuW2v2FhmTbW,1.69981978;
1FCSULX5dJE3ZGN8FLeYP4JEWF5Gh7GWm5,111.41517741;
1KY2oUd8LvbLrzhfyZYLEDJ5jwPj1Dg56E,0.130938;
1qwmSNUNzabpaVA6UjitvGvwGWNUiJu8S,0.120185;
16sbasRuaJXLT73oRat6qgbz8XmLKBXU51,5.190527;
1DJAMi599jNCZ95p2y2qXchPeDvMwdkiYv,4.78604623;
1Kg3Xt8rQ9JvLVNaWJU54cukoQJue6oWh2,0;
13a9q7VjCKAmWjGdYuHP8PDb6AzYuZDJh7,161.3495;
15a5c2pdrPcjPDKiPdHiJSunoYpafiGtJm,0;
1P4W9mYnLAeVo7WKhs3uj5CQXVijnB2ywx,11.3197;
1BrptPwVbCLVWV99JcWm7B9nf85EkD989y,1.40042897;
1FbHbMgmAHshLSzD8vTL2P5iHcEoXzTAN9,86.40028285;
1BfrxVutkcAQjtpQ5bfdkgHe5oBjxgvYhn,2.5647;
1PDFPfWxMDUHQWttSXn3WvDPAD49xi7GNd,2.11003174;
1yodni44geJbU8LZ3yBYuQVxc5cf72nr4,1.99;
13kkboxWNUUiXNYgrjZsf2anSomgj8wGpP,294.52;
16ceQjrTUe9LiE7T5JtQ9ndsDkE9WLDE48,20.52157761;
12F3x8YaLVXDQWXkdQUNegZm551XC49gnC,3.58081464;
1G3cdyE7TXBnEMjjCsxZoR8pX41wSVyM4F,0;
1ELc8yWEpSJ5w5b4TgVcTSecgeHp9wfxGX,2.0497;
12QwMmxRa2KtiEiyUioA4ztk2ELhbyRCnV,0;
15XruZfyEYe5HvS7c4nn3HHFnWoFAHkq8Q,15.00468352;
1PB55PVPBod3nB9mSF4frRvixK2VoQf8c1,0;
16eYCvda2hCsdQExSQQCso7xEz5wiihZwg,1.0918;
15Bb3TR6u6P3S8dyFX1kQAhsPnoiBeWU8k,0.38135497;
12BHLHdKBo592wSjR1oMpALeMJjUZAn4T5,2.31449105;
19RJLHiJZkQcfcjtWgdit8x87Cimron41x,0.00945847;
1ML1PaGw1sj24x5DCZWJHwRcaPNejnBwYQ,7.1997;
1EPK591Q9R9TP8ztoVHYenNdeyfX37XhGM,2.0497;
1EmVxDbzbznfxYFtd5M2aAK6xapXUPnQFY,73.1006635;
18Uz6Uc4KgzUf52pLiKJd4pmhbqcGMvDBB,3.605234;
18tjVXr9agyKh2FMJTXh3KeWrBQX4i95qR,1.03;
1BCYfY44qYCV1Ry988AsZbXgMo4dqCckhw,25.82714513;
1CwzFABxsyBtAEhShurS6EHfYCCzARsnbd,143.1538;
1JNkgrehqK1sKihnNfwRYagcHEz4g6NJiW,194.29232126;
1EqUudkLSZsD7J93NDqGTDFMCwa7XVQGbz,106.74280761;
1PFpCkPaXCuJrfLGTVsQkWAF7W35DcC8ZF,0;
1CUuT7gVWiedH2sStKT63DiDbGGWXkqRaP,278.0897;
1Gj1ZBfU8RBeeEnXQrjYYvXrkY49ZKE3P,0;
18mkpRiq7nsc9iQArpcK27FkUmY6sKXTBR,123.5897;
1BJhGyrZzU3oNXEz5HfvpUo447SDHpYWGq,0;
1AboJfZJ5x5bDmd7kTZTwEF7PDU44SkmnR,41.1897;
1KpDVDBSMeTK4d4hLHoBtn41EaGmqVhekm,0;
1ByfTWa6H5bbahqWrp5zEywHbUvFq9fjzN,10.1043;
1ACRNocetKJumomCB5Pss28KLDQH93QdMV,900.19582336;
1AdmcJqfUan4J5QWhUM8WhJ78THsDiRB2x,0;
1AJ5ZHEfMEGfVvsUmQaPprHvtB4658aa8U,27.9204171;
12rU3xbG8iRT6jYhJEYd8bbGogWEDZmb1B,0.9888;
162KpofG4YgUUdSzHgY8QdtkoK6TZsGuCm,1.78473488;
1EhgGqqU4MGcXn3jKBSmrUhuBE299JstFi,1.46922221;
1BUcWqBhKeMSWYBRe2AP6cwvwD2wM8EzDz,14.51620976;
1AFsMX4BLYUDd2kiQGryooKpKoPsZTy4LA,1.545;
1BAjh3AeQrSRJP9183hbSgNMJYbdBZAwcq,0;
1CdCCWsJm7qDY1MceY72fSL2QEy73zhNVd,8.51634499;
1Cv2zEuA8K9h8KUndW8CbrV7uTY8PY5eJh,14.6157;
1P5Nf63rPNHGEZDdGKuY47fLi3RvKRvpxk,3454.3697;
1Jk3Zayx8nU5bKjAgijVfRmHxbumHds9r2,22.19635447;
1Fv9qiUVUujKm2XVHLxqgerY9nzWTVyw8C,196.16615661;
1DSuTBnkidp1rRwSPdeLnnawBPVaaExcDV,1.03;
12uhWw2pCjTh4s3DSgLHVxrihU83C3jCSN,28.02948607;
1EhRaa977gdX6fc4K5Fbm4uCAcFL16fa8F,92.689502;
1GejbtJoM7UWcaY9gsGoo6oPVBeLG5JztL,0;
14BfsQqjYee2cZhAtqo4FoeCDBgJ1F1pPC,30.8176;
1G9PMmurcTbi887xtn6UPDU9PG7p9mJGFW,0;
1JHWmX3mnVxpMKTtXEdxf4uC9xYjQJDWkQ,13.88943064;
1AqtQ7wW5MYHYUnysKMnLejZ4mgEXMKw8x,0;
12kWe3vk8ZQNsdZ9ecWnZT26NJJVU7yyuU,85.94707164;
1PaBEBDPCsyPV4hqnX9scSRL8XCcK6xmyR,70;
1794R3R1KpMeqaWggHrsKA1A9XRDQHambp,27.37905868;
1MskADP5HX2M9bL7hLMnouyV4mmr7SpytR,53.457;
1PgdWc3o7F1GaRa3A7QYCP2uHCD8ZWDgd3,0.02221206;
19h7Y6h8qTGCzsBKZEhHn86ar3W7L8v2gi,0;
184ns8pEspur7oya5f6UjLZxaiMLDX5VfK,12.4902608;
13KUeTgMtFaghCv7yD315rNbeMwgJp9g1n,1.92434829;
1AkiyU3Fr3iBegf369Gu6BRaqpkpcQgLRY,0.2997;
1NN8pi48aFyV93AiRS216QzYAzqLQ64LsQ,23.308573;
12PHkizs3k4P1XGdYRf19AGC9kKbDTkpei,2.5441;
1KsuZQtyFHpre6u8Borm2PrvT5LrWzCTzR,2653.1357;
1GYHEkbuT76p3i8x1XwX3BzSktbq7Bn7Si,809.60800082;
1CZ8dF7qRtmLh5tJz97JrMWnqUG6BDdnNy,8.24343073;
1B7CiHYPKcEdeKmdiMsvxbu1AWCkLENZ6h,193.03;
15gq7TcyhHnLB4nVnq5xnU9S8hqxbvWLFp,20;
1GcU9Lga1sCo7bEPPskc8zcL6Waxagqwi4,51.500361;
