1JELZid5LYfdBxJPHp75W9XptvYpnpRLiY,0;
12xZwN5m38z2YWZRLSMVH3e1nsjcTRa3iA,0.03273201;
1DvUMWBMNzXfeAphF5s676vcPE8JNwx6Us,3.98991697;
174ev5U9f8yYNM4GyiUJEsohWGcxHUzuiC,0.0905326;
1MujaYXZiRG5k1NGo9V5DbLqLqo2gWYHUL,49.99774;
137ZeMa7V8aJDDCN62rvh7yAqRAKGMPwdr,38.43710737;
1ExFUEk4FYfvCA3zXeKeLKj685K9nMj7fU,536.51225616;
12mbybxnCG7p2QFzEcLVsVRWAuLqcJ48eg,50.90769162;
1ENqg7CzzCPgFX8uLUtNSRChRZYEACHQi3,4.73254553;
1Mtz4HX4JVQEWFCDT8cJRy4Yfwv8nJmV9s,20.53490524;
1GmpVrkQk8bHVPQrmeJdA8MP9Ab7RoPTN2,0.03418586;
1DvAeYC4M3zNx8ZkmMMTom8mBawiQCtVe4,44.49572755;
1C7ycQEDPR81VzrF5iVpKadAjB5iCZ7KjA,19.67566471;
1LRxsh43uRjfwuU1rXNwNSs15H5fVaS5uQ,0;
1Q1ePxTN17oXybhkJTPLBuWRNUxym8j3hY,0.30129118;
1D5fNpHkfuyHNtgyQN2rF7bje58RqpDEGr,11.88392632;
1DEN2fte5AcXFmQeVwfX6jJP2hoS6K9GQd,8.99976926;
1G4DMYtnLVy95ikemV1RQEsoECab8WnYeK,0.12358377;
1pFj2N5iWdRRposb7JBNJjPuxi9L3tpyV,14.71253166;
1DH4fcqUWR2NPKA9JSd9HDWkX87hLEKFw1,0.38418445;
18WzieH9uS8Z2jJXqpD6oh4Rir6Vj5cSg5,5.32870451;
1Dn3V49QBckyQDjYPZ3AzTpUArADEkf24J,1;
1Hq8HnUZLavNyycYjSeiPfpASAX7QTtfFZ,12.01;
1MLmmLcKBVvkgp59eZyKqyKhktPPtQxPsr,0.09069975;
1NJjtVyYvCeCnBL6FCCjXGiVSiS7ewFH68,0.07350595;
1P5KVUVpRn2yN7AThJxKuthrGnod7HoeaL,0.0125178;
1N4XneqwMha5aSbPDYJ9fupikiJESjudRP,22.5;
133gt8qegxAfYpwsxouEC4uh9kb9AwmLeV,27.8965;
1vp6uTUPWfyDcDQZE76E1ke2dEmd4TUiH,2.4185;
1BAepp3EpFXGEbr2vCLgtdBLhYfuY1kr55,0.00372053;
1NGEkfvWkQwCQhPC5jkp7nN9aYgXghtNVq,150.24145215;
1MfkFoDf8iSCWTRF9Z74YdHE6W8pcY8LZ8,119.73638269;
1HCS38qJQcnH7Ff61tAbvRwiyqn5LT9HEh,0;
1JGntEpn2PBzgaNjDUdiL8ZJ36zuAFXp9G,88.99;
1Fc77r9uHxTUqpqK1djxephJykv74bKZjg,25.86;
169hWfASAgZQXZHpWbzreVx4z6nkCYit47,1.72176764;
12D2osDoUQLnVM6rgiJDcbC1gmGMUysWSN,0.32877672;
1DTcjWAY5tGyGPb9FpkTgAzeWSaaw9J4zR,1.01004807;
18kJfZk62FnmozkP6wV6an1QkW7AfXrk5s,174;
16Pd7UAhqVM94SZrgAf1dpsF1TXXschc7Q,2725.81842;
16ebWNrRdC5LVpBEMW3G9hHpJNYnVL1KU8,0;
1EasW1BCPt15e9YAvfnbDWCCnYHGF95CZi,0;
1NuQnFKZk4wh2v6Kvr18hnKzrJcqxK2Vy,24.99;
1Aby2LQE9rERaoCBnUM1HBfB3aiSrQteE8,10.67;
1A7W4F4v6eGNLn4HU8oWbHZV62G4crQT1V,0.09634199;
14B42ZV2ZEoB55ccVdW7d6t8fMxmL57qiT,132.3323135;
1Ji2R7n89L3BEetHqwHbx8Q6RMREribhVL,71.46473642;
1nSEf8gFSWARQVaRdQQanMFJ1GhuUr2QU,107.96918985;
1E5BZRyRAvUYF19ohFPK8sruEEgV6LapNc,0;
14zWoJ629peAS9LQwCKtuuQrMxFrNpQ5Yw,0;
1N2hg9J5URGXNgRVXzUVkfCBQmLG99HXvC,1062.02757711;
1G5iHJ23YMEX6ANCBXWdCuoF3kxrqaHS2a,2240.91987373;
16SQFLU43WTdEs3otVgh9TSSv2WqUFq1zb,1602.06557363;
15JWTWk7dvJBa2rEMg5wWpqmnkwdEbsiju,84.05335378;
1HVMp8wwZ572ousXiqMTcmxYUkhx1zVLQP,2.22684095;
16YH2C6S1vjq4yr8PdTE2kcqz6qKvNsB3A,102.23582786;
1PZUnbGBx5mdMBCqaReYHBSGyebLbaKpLX,0;
12rUWe2XKgo3rtgyDDUQxBjb9XhYQo8k2X,0.30612408;
1LwXBpR2PCLWNChpUXxT9hdjtt7oTKtfJo,0.15674232;
19qcGaD1G3t85UHWvr8sMVySmEUeDGdrD,0.0366587;
1EA9mNn2hjzUgFyuSy2LGppJXVM2uf8WLU,0;
14bE9Cio3JnFzLar4GfH3M6iEN8db6PBzw,4.0400233;
1LY6ip9fFrQjtLnwBgFmqEq9apwspaZFoL,36.536599;
1EjBuBMrGw892AmruDdcec984pihPocdPH,1.59353914;
1VP1wwyou4BbQ6cbiP54TwNtJKkPmV3w6,23.28906269;
1AtGHib39tTakHyQiByUfc11dgY3urnD4N,0;
1DHNwesAhrLGTT2zcdqBhSYyGhRxUXYPjo,2.1854783;
1Dh4hyfwYj4FkYkR1Fr9bfi3C9KoxKhUff,4.975;
1NYQWHAPfFzr6AxdZSR5jMbFzCLUQXucV7,53.240659;
17SGXGEg9PFVGr2BzpD1JLfJ8frvYX5Me1,0;
1PCXY7i53r88psPeUyfYBkrNv7zFSat827,10;
1BCAqRgy9Di7X16ru9i7G8dydhu5PVKDjF,0;
136GFXguUJocyYDFF6tzES2McEeaXHbsUq,2.34031501;
18iH9NVFLZ2kvz5jaHFqKQopDF5PH5dwkG,0.54462822;
1QAF7D3uLpyeu7Fa46pVxS3eUCHHC3VNta,379.179;
1P8bmM1ybANRsKb2VKNjfdFkzNRvkYhKQF,1.80738249;
146GNnYPL1ThR9x2pbmQbiHn8ECM6jffSW,41.17887698;
13NzwdvzUVrSNFgffhq6sdXhmyffRQPewU,12.99252213;
138DAFN8aDt44D5aqp6z9XR6hASBeYsx36,626.67388918;
16NrVrfrjBaew94xKMUZkBsFWJgaVJzYts ,0;
19G13tMizw1NDdbZHZQ8NryUPwfJkDQXvR,0;
1C79YofyjJ9LMavRyoja5AzU934ofe8u3P,12303.02714293;
1A2xhYWdHLyGDryau8vsGzWPUjNmKWpW2s,1.00957588;
1Jmcb1jW89c67enyGTx88kyr6ZLcv1VgbN,0.26030085;
1MucgvTb8PVkZVaeiQ3TyakFdxB4Fkih3x,46.33589207;
1Dv2sUWzb43vmqLXNmWEJ4TDAZcujhZq94,9.998512;
1CgYXWzuPaDc36G8pAUzai12gVfv1iteHd,9.999774;
1FBMJNTJ7g7zdJui75YdYzmQUHycoBzFHW,57.05941787;
1NKtHg8nLAgTrc7k3AzwzrXHqStFRhK9Bt,1.02;
1NkF7pAgBLZ1LK243LCRJed5suaFivLTsM,7.78696695;
14R7KPDRB1DVFrmYc5vq1UhS3x6Nz6KJYM,0;
1At6pjLtYgZQwNPepyEPX1sNoPAme9Vb77,4.41344685;
18nXadx1h7kdNipYYVtat4poGShF5VY8GX,1.30445795;
15f4q1XDR5shQUY7JmxpV7ayQtdu1MmVNQ,189.547;
1PipdKsATyceV1vtrzbbwvGmETfZYmY8qX,93.65265576;
1JzJNdQEh4CctfY5AphXvqBJ9kYrZ1ydSw,2735.6662335;
1G5hWaWZHnjwo6NRpv4eLPnVoUTiBzyy3Z,37.24195276;
12SN36cH2Lo119aiix3ehdseuUG5V68bHp,0;
1PofeF6HPsdA3qbswGDFVVRFYx3pFVrV82,9.999548;
1MHmr9J4yUNtRDyoEAKPS9xSMyj9m81WVu,0.02092492;
1EEzEuiK139JAHi9m1wkNGVYsdQZ43tiWG,2.71564674;
1BLjvDcVYkJDAskDVq7mn1NSaNRhEJ97yK,0.02074525;
19QEdSh2x82eKHdurRNjLisvjo6B59BsYu,3.31667997;
1C4GgJbZTABzg5Cxo8BD5r74nPsktBEUsY,0.0456235;
179X4ExbL6xU9s5ckmNjUx6Bz2A7xM2pun,0.7585283;
1E8wG4eGFUE67AXZSDkh3KFiQecQEY1t7Y,3.01713459;
12PHvmXjq56Z9vc318Bos7juPMcF6fwxpu,131.539;
14yVaxxE5VMtg9kEZkdGfKMxxuTiB2xPyB,1.71727674;
1FeWSpmeoMCdssqutw6erJhpvi9i2VoBCL,0.01352048;
1Co5b3FrH2E6UDeDpctqDcqJCPLnob5J4J,6.29080356;
1D3aKdZoGFvYmhsXRPCf4q6p2ZsbaGAkAt,295.17;
1QFrxR6nMnKDeKJRw3QRNxEMiSCAirPDBe,5.41522206;
14XXG2sXGBhMnVf1y4J4FvNxN7ib1npJ2a,5.42620226;
18ZuAMPQ5UTxEVqoc9DJcWteiQQMdw3E8Q,2.82100102;
1JbnbWNeEFun6TGgotPn48ypkLfYbJKYVm,16.67688;
16bEER8Gia3XBTP5VmxAqWSCj4VLvcevy8,14.99;
1NgWyhNw5NgvVCUqpPHfn8qt3hFXXCrJoj,2.5;
18Z2b1nWzd6zQerRMa7KKNAegHnd3JcxyP,4.17784495;
13T5x4JvZWsiQoZioZaDmVcyRZ33epeqTS,1.6812931;
1AiVNNVNSdyRZN3T4gH6wyifbjzqMae1Bt,19.500209;
1KAgdYRtK37QQ38eiQfS4oKzrsPuLkVfYH,0.30473761;
1BjyrpSKXTy6hPumNs4R1dgz7H3PwDGqXn,13.41123597;
17PZjMWPPjomtC41pEquC7JYBoYe1RBkdZ,0.03990119;
1NM3cQeUvSSMzvo2YdqaDowKPPUFwtzstt,0.35493372;
13oTNMxFMVkjyaiZMYwgAHffN1V9LNzHVP,35.99;
12Gxw2WmLDZFM1EDJDYrAr6oBiveDwn41j,4.01289169;
12YRszi5zYp9MWXsi375yVZQFXrgsXLL6Q,0;
13bm796xVoarWPr85G7GNntN4itoy7RX9x,0.00793119;
15DGzycmRFFmQE6JojZkX9Dp4AndbsURkX,16.03549049;
14qj1anzb5vTqhveiWSbEGxiRUa6mi6Fj3,3.89878943;
1FmRhL7UXjjybtBfpqGCf7peXcRudxTsBo,0;
1LV538QA29GTg9UfpLbQ2D48ebfA1oKLbq,2.7414701;
1C9zgDpYky2cNKFV7fSoMHEV7h1XHbkWHm,0;
1ELPT3hVgKtM45RQ3cthF8GSbp7gXnfGg,0;
16cDuh635xKBRzExVU1a6cT1A14j3QxcW9,0;
1PnNDrZN9UJCfG16j4bN9v9w9CqH3ZadsP,0;
1AJc7uyznUreqriFjuC64t2zf2noojsY6B,;
1CXfmvp16cmcqdQ5nHNJVyNFYZgnnxdkYG,50.97022512;
19ABeyarqCLyvLMWvXg3izBGeuAHimv5Es,12.41980507;
18djXJDup4J6wp9aJdtApfVVJYqiL3A91W,141.61475675;
1MQssDWKDCgxKDnsfJp2Fqa4Qw9q5vLJ6y,3.01910674;
18SRea3CGnzaJMX7VbMLHeV3138mKJSs6P,1095.344;
1BzajozWdKca6Ej3xgZUeQhbNvnKWCSRSN,12.77703452;
1LqvjkYkZfjwZFKGxYQNvsPJ5XjTh8tPVY,36.999774;
1C8JzB1LmRcAYKWojmhAVYJsEUhXEoR87y,0.21501353;
1NxRwvrjaveZExFVCs4Zj8dDT8CaECaxbQ,0.48790433;
14GRJaumchF955vsbk5kPUM6xhRzv7ACkd,402.9;
1MQdPuNLvW4tfw1FtqsDK2Md1xo8RraknZ,87.99;
15VzXfYzatgywwdV5nWJV15xzHomeA7Wmd,2535.20208211;
19H7qJ6x37Ukpy1C9NvEyLsKrJ3AhfUH5V,57.19180108;
1Hp4QETdZ6dm63qkFR6ThmizgcZjwesnJs,59.07;
1KAs59QbAabid1KLjup6eJiK9DgTareoTU,11.50673573;
1Q2mtHqeEpBmfvohrc3gLGndaNXDhCDD1x,723.8654;
1GhhYyB3WV9ordCLYrHdcEhtRRWmvEY6dj,1.31524554;
18DxPE9mpyFR1zU6Zh6N3ZiZUkRJbqc8EC,0;
1MW5MycfvPJ1xo9TgmCPipgQHWo5A3jRS,0;
15n84MUas3tbMregvCgR3XRy9rcNVDZze2,77.333987;
1LuCMwTKaF8JKaqGLxzBztMEEmoaqnuVa,10.77887768;
13AYr35grERj86AsuogkgGv7XmdgdeS8tp,3.15;
15233PwX2G7gu93kLLHZAGR6p9ueDRdwnh,1.61173322;
17WD3YsFqYiNVjzES5MQf5wusAGonp9mHT,5.03379563;
18UN2nvhXnxTC2BxaGwYBN2qoLhkuNWUbH,48.83222904;
1FJcrzgawRZ5RcP3LjU8sDVstC1iXFPKf3,0;
1Q6wn7vAHyEDyzFEReWR2juGVR254PxS3U,6.09023179;
16Vk5T18xUTbRkikTY3P78Pus78XgzYgfY,0;
17quVe8HgdpB14uQj8VDGEgFmniH6MkrhD,0;
1GwC5Bb47gZfUnMHSRmNQRBdUkpueQicBA,11.94847452;
1MMHRpVJM2Et4MQfw3A4bKUzs9NrzdYTf5,4.40445091;
1KHdryEL2WsxN4zWhUXJNYNtgTBBCN9AWp,2.13020359;
1Cie3Wd8K8yGtpoCXGMGqpKopHnf1NKmV3,109.99;
1LuXGCEyi9XsaR2EMuvtse6iSwqo7GtWt8,1.1572436;
1DiVMCPjcJMNhF63DYSRHkNd9cVBRwrh9N,47.30555633;
1PU35bS21azHgwdiXPK4MJ5Wkh2H8wCac8,1.22965364;
1JjnECXxuRyquj2YVDbxrNNv5dETu3YEVz,0.99241616;
18ZrFDwjJQL9yQskyLqkpRuiHE1zoxa8fL,9.99444961;
1JUVJTQxsB2eXQb6T8fMPoHHPJrU4n7RPW,0;
1CEFbkfWMxanSvcHvMT6SQ8MDfPCfHaA7x,5.08757162;
1436MqCJmztE7iN8ZhLJZEVYDPxzuP8Kmj,1.25754222;
1Cc71qHbZ63GmD2TgSFMBqfhnRW1NzHdEs,73.2917;
1CTEgxZJ99EDtubmtPUNYYU6e1oaXpMoZS,0;
1929iKJ859TRDCuEoTf23nQux2gnhuo6Sz,2.98693577;
1JjcLwgcbEREY8uNd49qN3KHAkk6Bronu,0;
1MqAE9uKLky5sYWa5MzMRYjNWhxGUpBySv,49.82363599;
1KbSfp1cmuHd26XMfhhPZg1YxRu4JoLuVj,0;
1CfK6c8odnhDyrVurh8WR32sK3bLPVq6oB,1;
17utwbxdHus57ZUtbrdvBUc8bURGUg1GZR,386.220792;
1LajpN68k8FPGSU1EVwcuD4W15WbnZw2up,0;
1DFYMFGVmGFAgHpo8nFSSHzcNqCYVrg5JT,14.69010479;
13coJkPvJtDComvPaziEZ9cvHauUuVQWQf,0;
14AUxTbpqiEUESiDp7TwKjkcRnXkgKLVXg,2.45017867;
1DjaZ4Wwu8UFMh4w3ENfhfzpU9Je7ccrX3,169.99795967;
1HcPWpUhha7oAvJ8zaMLeHr36oEaiYsmnf,1.097131;
19vJtorikgLEMEgWbRQiU5NaPxM3bgNjuS,3.2075313;
12GietCpamHCaRmR1eWKLo11ax5QFF9EVQ,0.250097;
18GbxX21QUZfq8mDtLz6sga14p45oEHnj7,2.99231447;
16diQwJexnrxbBD9X14MxH6nB6pXdLQZww,0;
1K6NNjePmU1WJ1xftqiWnNSkv2voBpopMP,347.96;
1KRVKC3gWU7FZAnd8ryvzePRyuuwwQ4W6g,1.91770914;
147h3inTX7qYDKwPZbgSq5WPN1SdQB3vxc,5.29;
1HCf8x8vN4MbGDpPvbNbphZ1QE7sfUTvzy,20.5542325;
1Fq2n8b5a2DqhTmF1fkAEd4ZogCaivjNvM,0.01735234;
12588w6bexn43Ua8nzZmb4iBi94LaBLhjd,0.67086814;
1Kgfa1ZCzRyYKFex6oKPw7qHNSHufCzuCw,0;
1H8JmmaSzwYcKjxGjhuEKbw9b5ntqieQEJ,1.96219141;
19hsqRg6ohNsYQbfKguV2ALFFDFkZYfb4j,1.66058002;
15EUR8GsrTJn9Xv4GmrB5ZScTPxosV8gZ1,226.99601776;
1JiBNk5b48WrtiwSXEewRuhL9X7AqkWkAG,223.00590281;
19k3xrtUcB7evqiRkDo5Cmf4dJCAiMPH5z,145.145514;
1G8tuTbaduhD4j3GbTRRTM9zynmWfhLJty,0.4395;
1JRWxAeqtud7uokzFFnkWzQQJmgXxusYjh,0;
1K4QaNy9jCEbnWjQEBe68S66b4DZHqmMUz,0;
198SwAqyDdrMhXPhFdVnq2TTTYvo3SeyD1,0;
1CLG8ApcRWhm553Z5SuMbVBVP4ZKWYA5UY,1.85136795;
14nxLjEvEXcANNzUgFiKMnwWzARgDzaYYV,2.5;
19iQSR7cJMN7JFPNmYEaRgqabhTCgRUYwL,4.06040377;
1AqPgKUW3TFcrwhZYfNyYYXCsxg44dxFk6,0.03565992;
1ChfVAmXsUWP4GE6qRKGYo3T1yJxemXzVB,102.94179682;
1Eh4W7iqWLv7D6yRRKz4w7ks6uZKfDWgsm,0.28595361;
1ENXuUYDkwzEDqu6jnakfkBr2FBPRpDMiA,0.0354845;
1HwNgZqxXb9WWyBZEg2Fv5AQeQJ1cED9GM,48.43516787;
1NhrKJMvrKafCpPcaxjzVos12wUJNPEqv8,24.78498818;
15fdx2di4nDxxdTjzUBgBkxx27BnbZBbEY,16.31105393;
1Fgvj7Ez6wBnZ9VnnTdZsdLwUHcn8ejocq,1.99;
1Lgo6fRTQD3MogyooiGF9zSjRYoBVG4oi1,12.34108098;
1JHcDpk7uDK8K2CY4nfwmmTUo4uvQx8Gs8,0.81864303;
1DokrGhq2msdNQBhSWvEszJ8fokeVAWyqu,1.99;
13gXar3XjMUAEQEDaL9ZER6HM9rqwsSXJr,0.49027081;
15xPu7UBivmZ9NKJb2YTTa4g8aW2ibtWEX,0;
1D2k5WyckkEUhZ9DCRqE8MEkBqhrtYL8Rb,45.99;
1H5wWKvvKYAQQ2n32UCWVRnLPbkgD7aVCj,11.78857802;
18xDEx2aePKQNg2FS6CvcrJrnpEEkYY6ik ,1.22983597;
19YqYYjmadRPzn1B15dY6MpizDTWjZKkuf,2.7170543;
12BoN5Z8rcaFmUMnYJiHMZbrU6PoerhF6Y,0.26932066;
1Ey2o1mqxRwfcNdQ1RQT7aoXU4n4dC3KQ5,0;
1EASvrswybSxkfJVUJKMr86NrPdy23vnri,98.80410746;
1PPGAZNA8VVczAPn3yD1SaisAkdmzxcTrh,1.54097014;
139EhARp7cEjddmn61kVEvGc46peo5XjLP,3277.10327901;
1LEV1v2Br5vesF8c8Z4sekRKTXhKSKdJJZ,2402.26136129;
1rUzzZvCpaF1xV8b3MgRwjD9x9C2UoSKF,97.86269317;
19iDNFv4Gvvw3iNeG2HJBP6yiqfYqYjxHz,1.538774;
1AAZL7rBBc4GF5uua1A1tQqdZG5RxMNJ16,16.52609909;
114XkX2ir2qf6wXprV6Vr4QDtkuSW4F8Sb,625.129572;
1PmXZEiqzhgXfr8r1J7hZGf6UfTPfEYEGt,14.244788;
1GvDbv6MCMtSRs87i5j3gcm925h7bAKcMs,2;
1LGBFsgd1HkQyWGqu3c42qMrEmm3bXijZD,1.44371528;
1AwyuUHsMQZeBry4qS8JJfG62TDUcG41Ks,0.5;
1HUMqqEJYN9c7QBEhkEUYAg5VEe5MLt4XJ,34.60201885;
1KYenXV3z7Tq8V3WQqR4GQg9oS348haXnr,0.44702238;
1Mju8HUyzMkRAnss4e6Gy9RstyAXwfvRCW,1;
13JMZ11KVuZ6pg7JnEnmv1wJp2sCwJB4ZX,35.043311;
15LZXJduhwbSAgA8aaMu2bVo2NquSTNFdT,8.80980139;
14YiykwxLwuh1FtxEiQG56anaJ4jzD799e,200.79;
1Pd4Cgkjqxvnkyvc76rSd8cBX7RVYT2rTD,1.19956339;
1GAZNsxiMtYtFW1adFHh4Sxef6pxn66guu,1.39485439;
11GnkaW6gNH81jxMHFdpsTkaJkiDcAsDu,0.0188408;
1MC7YLfDGRYgnaSCusnZtu8XdM7pjpWnhp,1.89;
19h5aSYLPRE5GmEMBLP84teEP3DtvR22Fd,0.24784202;
1Jh8EUaLpkYGY59ZddQzxuP4BBmtkciGJW,122.0085952;
1Nnx6EhU92CKDJEPDK31FBLq2MXupyf468,0.09518033;
1FTTMt95343cv5C5AMJeKXWDn1HfPMVJdR,30.59000678;
175odPivtSkVxKHqepA2SDxs8gZYME6i63,20.99;
1ChnnugburwFxqZVBqbpn4s3A8naTRDfhM,34.49198512;
1MQJ6YoMCHCv5kifBDbiAqm5iRy6g9pvBG,29.49;
1GLVGvMYKfqZ7WyKzoyedijWXi2LQVgqGe,1.02;
14nBvbzDPWriihR3NEhAQDNgBkoPLsKxZk,0.99;
1P3gyMDsrJtmJDCWbgVQBJQh8nedeTgtXR,0.99;
14dTuQXzcvtrJk6KiffuKN1Yvh46hpsXmL,110.85933245;
1AEvhrGqTWvrYBkY1jyoD9Fe5eARMGWTeR,6.34306722;
16FEnRV1BTDM3w5emZEfp7VxARuC4gQ2Mr,7.7274512;
1Hzoni4MgKjEpVSNn5pgfxq4UjQdZ4SdTr,37.201734;
1LeCGPDuockuyTk3Pjyk7mYaBt5Ja3T2af,0;
19xfnsVPtNhjvtCjAyS3D7csDQDbePx9nH,15.00030143;
17Mr3rX8qQkvSUmuRSNscDSPQGiHL6WRQG,1.15738693;
1NXrSBxzhVZAPvvevD4Q666p5rg2To6mTn,61.38812277;
17RFXYcWYYWbsxQcvQTW5oUBCzohqkhVdN,1.1338734;
1FR1DYDU4jwQEMpRW1mSWc8ae74s2JE9ug,0.04749794;
19rJZRBditgFfvSyTdRBJFxcxKjZmLvZXN,119.3933;
1AULXfFXshX36X4u1kt7vxGF15t4nteoUp,154.8887606;
17cWK7EE7tNVMFePm8Cr18zZyponc1Gz5d,14.18402258;
1Fizz1YFQjV5wkkGZ4WaTQDVbvLo44N5sG,1.7282155;
14rydKokRv7yix9ACEkiQYMqcLF6ujTd3H,12.23438376;
1GMSA6NaubYZzTzcn5DbKC46KdziwTwVxs,5;
1BQQ82fexWevs4j48LK9TRvMqfZBXzabuc,84.56321392;
1MZwKa66b3LyTrTowRPoY3UNmMgZGxiiVL,0.25857633;
13NYp5A7jFXY4eLs5jZdm3YLxEiXiZgGNW,8.06871623;
18FVwFJqv87rwgDPSxBvhS2hEo3iyuKb5j,1.34629421;
1Mzq3v7KPLgGWVHGHUdjsMqAuEqQLqBmpr,1.95939889;
1F2EtMHXQbqturZRjH4RYkMPnfxEJvNUn8,20;
1Lb3zZLmUiSZARRbPe8gh4FsnHAFrG9Eqq,17.910779;
17gqaPeCkfRo9M17u2iQgNzJH4B7EtmzC7,14.85740933;
14uXj1QjsXMpYF37ivnKZv67sXGYWEcnu7,1.02;
16XauLk6GzLKBRFnKjmN4kbazUuWfm9nev,0.14998687;
1JHGuYoygYofz5x7WMWPRAU2Ugu9cqvEHY,163.49538339;
1FgsZWv42McfuXTvHGAWjGewnSZ6bckAr2,0.01;
1PqPVXxe1eGrB8ZctRZd8RrB9sdgsdg9r2,31.58489852;
1Lj9cZQKrSZ9PWXjPAxNrkqo8pUzSjy7q4,12.97331721;
1HfTaF8k9QeRE6iDezent622zmgTShA6kH,284.18;
1G15F9XURypLscB2aV38HGdkcMgu9ajcj2,1.36831775;
18K33JuMS2TuESRtFq9rtNTz9nygJtXLeh,41.87;
1NcN9tAdVUsNdwZXVYJvJN3HczsqnYTguu,8.99192415;
1GtHGPVRRkK8GrcovrPiCXQANcLgwRYDHn,14.11200243;
1344Vq7mHkGci9ACvcfTfgeLgn27gw1rLY,2.81824002;
197hZEpej4WRgynVXnkzUMR47KarvNm27j,28.19797757;
1jAMsYsGdZ8GEtray69GdFQVb9sA1Hoir,29.49571994;
1HoYTrG7Hu7CtWUYM3C4q4ifaPXQd9s7e7,0.09038467;
1PnymSo452c2qj6zgUCuFwifxuKubkas7L,178.105;
1Er7MsRTkDVznQ3p5GZzz1RM7zibZmLBcn,49.9998895;
18hFqw1pACTg5NwzABr16K9jkyWj7xU4ik,0;
1MfEkg4Ty3krdjEHJpgSPc7aoJ7uu4c2Gn,1.01581962;
1LPxBAWsgAmYan13Swoc9BezPqb8hWES7X,0.00477948;
1PizmNVpedAm5zgQJCQA9eht5FCmNa7xXY,1000.50034593;
1eBrHKA4UermVh8ER4wFgjo7zoJxEDkxk,120.4003389;
1GnfCmQTBu8hpN1AMLhrvLEks3NHc2ntJF,298.5;
13bGe7o7A8ri49oANkL1YGwrbEc8o7FANK,4.98;
1LWj1X3KVcMbQbAgD9uCdKmEGHaHpdApzV,110.64341659;
1MNVytgBH3WgjaYCv4cR6XonCkHKABDBgf,72.94096066;
1LgTPKqshvLy3JeU5b7YfpMVvMvAz76TQW,1.18;
1HP6K2GkEHNc54KWhMCQaDi4cmnQmB7ExR,69.99678421;
1P3eYnLuQXwA8CLrk3SAQN98Uuy8AKrkN6,3.77510107;
18frJJmeeNf885ovPkvcq69rjDBbTWZP14,32.66615923;
1PBDCKsBThXg2L3mK4nfHezCg7guE2QA6X ,0.07522238;
17nVvuZZH5vX1za22p1Kk7fTbsJYtV3jzG,1009.97;
19RCbACPRsBgwvMoCNfrNwBaenCZTFcvAP,908;
1JXs7YmR1yN8UBA6rAXWVE1NSdkack8bhE,13.137393;
1E2yUpPXVeFCuu8NP9EgCqSAi1o3wPm2u3,2.56393594;
155zKLScrCqa4X9NtdkX7AwkRRPYHTVj7R,2.29;
19vLnrFyemNiKzD4RSN6ZFLgNVFwMNpHQQ,59.99;
1MLnuLaSToWPZYYepKtsq8cwQ7GGPW8spH,4.47710332;
1NDd6BMvAxbE3ure8nvDBnkbFQCTUQNTyn,0.09038175;
16SBNh7P4VWXgyiUqBtWxv58PQJxJaqaub,3.0898876;
115QNwwjunEa3GKvGTiEuMbxDzW6QfAsPf,0;
1Ee3mXYGf7cYLR3cbSRjmobaG4Sp6hGNuX,1;
1NC78fncphbd6CjbFHhhiDMUBBH8N6wQNA,0;
1BJR1m6EBCoQ762SLiVjjzrsdsr1kd5BnN,0.8362225;
13hgX54gLEJpXwuaVkPxQZhTbQCW2g4pKY,0;
1D8HJvVdrKjaMmPR23EvRL4XMn7iFayua6,49.40188122;
1PiHKNRMdVjsygX3ALjbwsBGjUtfM9jFY6,0;
1F1L5dEpuMpNxdiCye9H6yWPhmLXbX38TP,10480.420548;
18vUWt9sEew8Aw9eEQ7HFp3ktnfJrwQ4Ka,5.52174901;
1CN3TezTo3pMMMbLaCaZudrjPUXAF9n4cy,10.62581894;
1MVNnnwH3HKwnr7v1rS4mpmbzF94oyAv1n,4.45;
14U6w7zAAGro9FbqDwL9T5As2BGD69Qhwn,20.13152944;
1J3SAKJcQP3QBbZRe9uiDiXmHznEJfzKvH,;
1Fb7bXoNCLyDTRNDxr3oKM2a34h5jqSm8M,1478.603794;
18z2gjuf2YmWjZRpPpd9cTLKppwXcyEZVM,103.98;
1LFiwLwprsC1GAW3ovmYoinkbsQaMKCgrV,12.96337871;
1Hx4CsBY7wnidCFCsA4p8pcYKUVYEpgrxv,107.771833;
13oBLWxM68fu9F5WjPpMwPmFMUZztdqSYP,12.0558079;
1J8vdkTSDBAN57HLWxnFYgjtokGmz2FPLR,14.90282492;
17W8y8V18ryY89bViRwBqYKa5G9bRRMMuS,3.83804998;
1tfpDnkCNe75MQ6cGdDNtzuYwbNSvJfTo,32.22817908;
17x9EQbdRDWcAz4aRramQanZqugA95gJ4m,0;
194ZZUeszUs21akqFg6pcPcUgbez9pHRoX,0.01020139;
13LW6TBLoqfqK2aeWDrBBgqVcDJrEkSuK2,1.70415561;
1GAbtZndVfAbjtBkneGxnwXNnaTxyTgRvW,1274.26605797;
1Lto4VjkavCkMU15uU49d5RqGFaeYdhcoz,0.04599615;
1xajTGYQpy9rceVNtFw6hLcGFubWfdjMj,0.00515797;
1MZxfq1FkYYygbAnACwn4N59Rjj9ZCv61x,0.166746;
1MxJXY39wqHuTEQMawhgBJggJRrzzi39aN,0.05195;
